Store_Date_Interval_ID,Store_ID,Date,Interval_ID,Daypart,Actual_Orders,Active_Pickers,Putaway_Pickers,Audit_Pickers,Picking_Pickers,Putaway_Units_Capacity,Audit_Hours_Capacity,Putaway_Worker_IDs,Audit_Worker_IDs,Picking_Worker_IDs,Orders_Per_Picking_Picker,Putaway_Units_Completed,Putaway_Backlog_Units,Audit_Hours_Completed,Audit_Backlog_Hours,Orders,Units,Revenue_INR,Average_Units_Per_Order,Average_Order_Value_INR,Average_Displayed_SLA_Min,Average_Total_Delivery_Min,SLA_Breaches,Average_Breach_Min,Average_Pick_Queue_Min,Average_Picking_Min,Average_Drop_Zone_Delay_Min,Average_Rider_Wait_For_Order_Min,Average_Ready_Order_Wait_Min,Average_Last_Mile_Min,Rider_Cost_INR,Active_Riders,Quality_Issue_Count,Orders_With_Quality_Issue,Missing_Item_Count,Wrong_Item_Count,Damaged_Item_Count,Wrong_Handoff_Count,Quality_Financial_Impact_INR,Dominant_Root_Cause,Dominant_Root_Cause_Count,Picker_Active_Minutes,Rider_Busy_Minutes,Busy_Riders,SLA_Breach_Rate,Quality_Issue_Rate,Rider_Cost_Per_Order_INR,Picker_Utilization,Rider_Utilization,Required_Riders_At_Target,Rider_Supply_Gap,Required_Pickers_At_Target,Picker_Supply_Gap,Recommended_Action
DS003_20260710_I42,DS003,2026-07-10,42,Evening,101,11,0,0,11,0,0.0,,,P_DS003_012|P_DS003_005|P_DS003_003|P_DS003_006|P_DS003_009|P_DS003_015|P_DS003_021|P_DS003_024|P_DS003_027|P_DS003_030|P_DS003_019,9.181818181818182,0,850,0.0,32.0,101.0,500.0,121135.64,4.9504950495049505,1199.3627722772278,15.465346534653465,20.250393364356437,101.0,4.785046829702971,0.0,1.3238538662684525,0.6551155115511552,0.0,11.258308771122113,6.120870980858086,3535.0,37,5.0,5.0,5.0,0.0,0.0,0.0,1879.67,Rider Supply / Availability,101.0,135.05453013333334,1014.1612141666667,37,1.0,0.04950495049504951,35.0,0.40925615191919196,0.9136587515015016,49,-12,7,4,Add or rebalance riders in this interval
DS005_20260710_I42,DS005,2026-07-10,42,Evening,85,8,0,0,8,0,0.0,,,P_DS005_009|P_DS005_015|P_DS005_018|P_DS005_024|P_DS005_027|P_DS005_030|P_DS005_003|P_DS005_006,10.625,0,1600,0.0,32.0,85.0,415.0,92834.85,4.882352941176471,1092.174705882353,15.588235294117647,27.802738058431373,85.0,12.214502764313725,0.004891664313725488,1.3185586805888811,0.6072549019607844,0.0,19.247795510196077,5.679335332352942,2975.0,28,5.0,5.0,3.0,1.0,1.0,0.0,2315.65,Rider Supply / Availability,85.0,116.11588301666667,756.4412174333333,28,1.0,0.058823529411764705,35.0,0.48381617923611114,0.9005252588492064,37,-9,6,2,Add or rebalance riders in this interval
DS005_20260702_I40,DS005,2026-07-02,40,Evening,92,8,0,0,8,0,0.0,,,P_DS005_003|P_DS005_006|P_DS005_009|P_DS005_015|P_DS005_021|P_DS005_024|P_DS005_027|P_DS005_030,11.5,0,2350,0.0,32.0,92.0,447.0,105731.35,4.858695652173913,1149.2538043478262,15.467391304347826,9.137986611413044,0.0,0.0,0.006206250362318839,1.2641314763501688,0.5983695652173913,0.37683815416666666,0.7390602467391305,5.607574139855072,3220.0,31,3.0,3.0,2.0,1.0,0.0,0.0,567.75,No SLA Breach,0.0,118.49571313333334,813.8361450166667,31,0.0,0.03260869565217391,35.0,0.4937321380555556,0.8750926290501793,39,-8,6,2,Recover overdue put-away workload
DS004_20260702_I45,DS004,2026-07-02,45,Evening,65,9,0,0,9,0,0.0,,,P_DS004_003|P_DS004_006|P_DS004_009|P_DS004_015|P_DS004_021|P_DS004_024|P_DS004_027|P_DS004_030|P_DS004_033,7.222222222222222,0,850,0.0,32.0,65.0,340.0,79262.38,5.230769230769231,1219.4212307692308,12.523076923076923,26.538808938205126,65.0,14.015732015128206,0.0,1.3910722431330047,0.5882051282051283,0.0,16.280528923589742,7.350541097692307,1950.0,40,3.0,3.0,3.0,0.0,0.0,0.0,305.63,Rider Supply / Availability,65.0,91.81852053333334,1105.1743991,40,1.0,0.046153846153846156,30.0,0.3400685945679013,0.9209786659166668,53,-13,5,4,Add or rebalance riders in this interval
DS005_20260714_I40,DS005,2026-07-14,40,Evening,88,7,0,0,7,0,0.0,,,P_DS005_024|P_DS005_027|P_DS005_003|P_DS005_006|P_DS005_012|P_DS005_015|P_DS005_018,12.571428571428571,0,850,0.0,32.0,88.0,424.0,98647.6,4.818181818181818,1120.9954545454545,17.568181818181817,11.268472593560606,0.0,0.0,0.009817445454545453,1.3219986116256612,0.6187499999999999,0.574529331439394,1.9747445708333335,6.4050937776515156,3520.0,27,3.0,2.0,2.0,1.0,0.0,0.0,785.24,No SLA Breach,0.0,113.66000308333334,659.6152535,27,0.0,0.022727272727272728,40.0,0.5412381099206349,0.8143398191358024,32,-5,6,1,Recover overdue put-away workload
DS001_20260706_I39,DS001,2026-07-06,39,Evening,132,11,0,0,11,0,0.0,,,P_DS001_027|P_DS001_030|P_DS001_033|P_DS001_008|P_DS001_015|P_DS001_003|P_DS001_009|P_DS001_012|P_DS001_018|P_DS001_021|P_DS001_024,12.0,0,850,0.0,32.0,132.0,649.0,147439.67,4.916666666666667,1116.9671969696972,19.84090909090909,19.766592284848485,65.0,2.0464908545454548,0.0,1.2367140513811854,0.6194444444444445,0.0,9.120146986237373,7.910993864772727,5940.0,40,9.0,9.0,4.0,0.0,5.0,0.0,4807.65,Rider Supply / Availability,65.0,161.24057966666666,1121.6682632333334,40,0.49242424242424243,0.06818181818181818,45.0,0.48860781717171714,0.9347235526944445,54,-14,8,3,Add or rebalance riders in this interval
DS004_20260706_I46,DS004,2026-07-06,46,Evening,44,10,0,0,10,0,0.0,,,P_DS004_024|P_DS004_027|P_DS004_030|P_DS004_033|P_DS004_003|P_DS004_006|P_DS004_009|P_DS004_012|P_DS004_018|P_DS004_021,4.4,0,100,0.0,32.0,44.0,208.0,46001.91,4.7272727272727275,1045.4979545454546,14.681818181818182,101.91927262424242,44.0,87.23745444242424,0.0,1.2186646016518055,0.6314393939393939,0.0,89.81124666363637,9.28595226098485,1760.0,39,3.0,3.0,0.0,0.0,3.0,0.0,401.99,Rider Supply / Availability,44.0,51.40933093333334,1102.10234015,39,1.0,0.06818181818181818,40.0,0.17136443644444446,0.941967812094017,53,-14,3,7,Add or rebalance riders in this interval
DS004_20260711_I39,DS004,2026-07-11,39,Evening,95,11,0,0,11,0,0.0,,,P_DS004_024|P_DS004_033|P_DS004_013|P_DS004_027|P_DS004_034|P_DS004_003|P_DS004_009|P_DS004_012|P_DS004_015|P_DS004_018|P_DS004_021,8.636363636363637,0,100,0.0,32.0,95.0,493.0,120525.39,5.189473684210526,1268.6883157894738,15.273684210526316,10.205392119298246,0.0,0.0,0.0,1.352413025332843,0.624561403508772,0.8608678826315789,0.38221165298245613,6.8118200700000004,3325.0,39,2.0,2.0,1.0,1.0,0.0,0.0,619.3800000000001,No SLA Breach,0.0,133.30528808333332,975.9261539333334,39,0.0,0.021052631578947368,35.0,0.4039554184343434,0.8341249178917379,47,-8,7,4,Recover overdue put-away workload
DS003_20260712_I46,DS003,2026-07-12,46,Evening,54,7,0,0,7,0,0.0,,,P_DS003_015|P_DS003_024|P_DS003_027|P_DS003_003|P_DS003_006|P_DS003_009|P_DS003_012,7.714285714285714,0,850,0.0,32.0,54.0,280.0,62883.22,5.185185185185185,1164.5040740740742,15.444444444444445,89.1248664308642,54.0,73.68042198641976,0.0,1.328758856923344,0.6580246913580247,0.0,77.62918433796295,8.617231870061728,2160.0,33,2.0,2.0,0.0,1.0,1.0,0.0,303.72,Rider Supply / Availability,54.0,66.20186183333334,928.3906077166666,33,1.0,0.037037037037037035,40.0,0.3152469611111111,0.9377682906228956,45,-12,4,3,Add or rebalance riders in this interval
DS001_20260706_I43,DS001,2026-07-06,43,Evening,106,11,0,0,11,0,0.0,,,P_DS001_015|P_DS001_003|P_DS001_009|P_DS001_012|P_DS001_018|P_DS001_021|P_DS001_024|P_DS001_027|P_DS001_030|P_DS001_033|P_DS001_008,9.636363636363637,0,850,0.0,32.0,106.0,528.0,127709.93,4.981132075471698,1204.8106603773583,18.50943396226415,87.89100326194968,106.0,69.38156929968554,0.0,1.2585140227663472,0.6457547169811321,0.0,77.04976519606919,8.078164287264151,4770.0,40,5.0,5.0,4.0,1.0,0.0,0.0,1845.8700000000001,Rider Supply / Availability,106.0,136.01628858333333,1116.2882104833334,40,1.0,0.04716981132075472,45.0,0.4121705714646465,0.9302401754027778,54,-14,7,4,Add or rebalance riders in this interval
DS005_20260704_I46,DS005,2026-07-04,46,Evening,60,7,0,0,7,0,0.0,,,P_DS005_021|P_DS005_024|P_DS005_030|P_DS005_009|P_DS005_012|P_DS005_015|P_DS005_018,8.571428571428571,0,2350,0.0,32.0,60.0,323.0,74099.38,5.383333333333334,1234.9896666666668,13.566666666666666,67.37746715472223,60.0,53.810800488055555,0.0019267747222222217,1.4294723244262568,0.6799999999999999,0.0,58.13970813861111,6.249415464444444,2100.0,29,3.0,3.0,2.0,0.0,1.0,0.0,1012.54,Rider Supply / Availability,60.0,83.61686328333333,792.8039853833334,29,1.0,0.05,35.0,0.39817553944444445,0.9112689487164751,38,-9,4,3,Add or rebalance riders in this interval
DS001_20260706_I45,DS001,2026-07-06,45,Evening,72,9,0,0,9,0,0.0,,,P_DS001_003|P_DS001_009|P_DS001_012|P_DS001_018|P_DS001_021|P_DS001_024|P_DS001_027|P_DS001_030|P_DS001_033,8.0,0,850,0.0,32.0,72.0,350.0,77655.89,4.861111111111111,1078.5540277777777,15.055555555555555,95.89541135462963,72.0,80.83985579907409,0.0,1.1907039991083694,0.5784722222222222,0.0,85.89694927847222,7.339239551620371,2880.0,40,2.0,2.0,0.0,2.0,0.0,0.0,621.84,Rider Supply / Availability,72.0,86.38445511666667,1121.9674080166667,40,1.0,0.027777777777777776,40.0,0.3199424263580247,0.9349728400138889,54,-14,5,4,Add or rebalance riders in this interval
DS001_20260714_I37,DS001,2026-07-14,37,Evening,72,10,0,0,10,0,0.0,,,P_DS001_027|P_DS001_033|P_DS001_036|P_DS001_003|P_DS001_006|P_DS001_012|P_DS001_015|P_DS001_018|P_DS001_021|P_DS001_024,7.2,0,0,0.0,32.0,72.0,342.0,77839.49,4.75,1081.104027777778,15.430555555555555,9.306082243287037,0.0,0.0,0.0,1.2154855896208014,0.64375,1.8400318458333333,0.0,6.503791097222223,2880.0,34,2.0,2.0,1.0,1.0,0.0,0.0,355.99,No SLA Breach,0.0,86.19503536666667,633.2457664333333,34,0.0,0.027777777777777776,40.0,0.2873167845555556,0.6208291827777778,31,3,5,5,Monitor - no immediate intervention
DS001_20260701_I13,DS001,2026-07-01,13,Morning,13,8,3,2,3,225,1.0,P_DS001_019|P_DS001_022|P_DS001_028,P_DS001_001|P_DS001_004,P_DS001_007|P_DS001_013|P_DS001_016,4.333333333333333,225,3475,1.0,49.0,13.0,59.0,15308.55,4.538461538461538,1177.5807692307692,11.461538461538462,9.062616591025641,0.0,0.0,0.0,1.1299431117009928,0.5628205128205128,1.6927636179487178,0.0,6.501904248717949,455.0,32,1.0,1.0,1.0,0.0,0.0,0.0,116.74,No SLA Breach,0.0,18.279550916666665,174.3091702,13,0.0,0.07692307692307693,35.0,0.20310612129629627,0.18157205229166667,9,23,1,2,Recover overdue put-away workload
DS005_20260702_I16,DS005,2026-07-02,16,Morning,21,7,3,2,2,225,1.0,P_DS005_013|P_DS005_016|P_DS005_019,P_DS005_022|P_DS005_028,P_DS005_001|P_DS005_007,10.5,225,2800,1.0,44.0,21.0,118.0,29288.23,5.619047619047619,1394.677619047619,10.142857142857142,8.952986402380953,5.0,0.1775471317460317,0.19828664126984127,1.5806648167330362,0.7420634920634921,2.5210149444444445,0.0,5.529590496031746,630.0,32,4.0,4.0,3.0,0.0,1.0,0.0,673.55,Store Not Ready for Rider,4.0,38.729543416666665,211.17602985,17,0.23809523809523808,0.19047619047619047,30.0,0.6454923902777777,0.21997503109375,11,21,2,0,Protect or increase picker capacity
DS001_20260701_I15,DS001,2026-07-01,15,Morning,26,8,3,2,3,225,1.0,P_DS001_028|P_DS001_001|P_DS001_004,P_DS001_007|P_DS001_013,P_DS001_016|P_DS001_019|P_DS001_022,8.666666666666666,225,3025,1.0,47.0,26.0,159.0,32757.56,6.115384615384615,1259.906153846154,11.615384615384615,9.635111012179486,3.0,0.12496055064102564,0.037946687179487175,1.6046674339520333,0.5705128205128205,2.2131269346153846,0.0,6.513009710897436,910.0,32,2.0,2.0,2.0,0.0,0.0,0.0,850.24,Store Not Ready for Rider,3.0,42.185027383333335,257.5099561833333,14,0.11538461538461539,0.07692307692307693,35.0,0.4687225264814815,0.2682395376909722,13,19,3,0,Recover overdue put-away workload
DS004_20260706_I13,DS004,2026-07-06,13,Morning,18,10,3,2,5,225,1.0,P_DS004_013|P_DS004_016|P_DS004_019,P_DS004_025|P_DS004_028,P_DS004_031|P_DS004_034|P_DS004_004|P_DS004_007|P_DS004_010,3.6,225,1225,1.0,47.0,18.0,95.0,19284.32,5.277777777777778,1071.351111111111,14.055555555555555,11.4505154,1.0,0.14877824907407403,0.0,1.377440802405351,0.5212962962962963,1.8987370898148148,0.0,8.728630155555557,720.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Last-Mile Travel,1.0,24.434133316666667,246.76224333333334,13,0.05555555555555555,0.0,40.0,0.16289422211111113,0.2284835586419753,12,24,2,3,Recover overdue put-away workload
DS002_20260705_I14,DS002,2026-07-05,14,Morning,9,8,3,2,3,225,1.0,P_DS002_031|P_DS002_034|P_DS002_001,P_DS002_010|P_DS002_013,P_DS002_016|P_DS002_022|P_DS002_025,3.0,225,2500,1.0,46.0,9.0,39.0,8579.32,4.333333333333333,953.2577777777777,10.11111111111111,8.637629977777777,0.0,0.0,0.0,1.11238416298285,0.7574074074074074,1.8697915611111111,0.0,5.814134703703704,270.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No SLA Breach,0.0,10.011457383333333,87.68361085,7,0.0,0.0,30.0,0.11123841537037037,0.0835082008095238,5,30,1,2,Recover overdue put-away workload
DS003_20260705_I15,DS003,2026-07-05,15,Morning,10,8,3,2,3,225,1.0,P_DS003_031|P_DS003_001|P_DS003_004,P_DS003_010|P_DS003_016,P_DS003_019|P_DS003_022|P_DS003_025,3.3333333333333335,225,2275,1.0,45.5,10.0,45.0,7905.85,4.5,790.585,9.7,8.57868923,2.0,0.047061935000000145,0.0,1.1964955713111456,0.6133333333333333,1.8098288966666665,0.0,5.970526991666667,300.0,37,2.0,1.0,0.0,2.0,0.0,0.0,451.53,Last-Mile Travel,1.0,13.288165283333333,106.27965788333333,7,0.2,0.1,30.0,0.1476462809259259,0.09574743953453453,6,31,1,2,Recover overdue put-away workload
DS001_20260705_I22,DS001,2026-07-05,22,Morning,73,10,0,2,8,0,1.0,,P_DS001_008|P_DS001_011,P_DS001_017|P_DS001_020|P_DS001_023|P_DS001_026|P_DS001_029|P_DS001_032|P_DS001_002|P_DS001_005,9.125,0,2350,1.0,38.5,73.0,360.0,87928.65,4.931506849315069,1204.5020547945205,11.808219178082192,8.414305857534247,0.0,0.0,0.0,1.313183668564617,0.7079908675799086,2.0211745287671232,0.0,5.478747758675799,2190.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No SLA Breach,0.0,92.98669988333333,616.4033198666667,34,0.0,0.0,30.0,0.3874445828472222,0.604316980261438,30,4,5,3,Recover overdue put-away workload
DS004_20260713_I15,DS004,2026-07-13,15,Morning,28,9,3,2,4,225,1.0,P_DS004_028|P_DS004_031|P_DS004_034,P_DS004_004|P_DS004_010,P_DS004_013|P_DS004_016|P_DS004_019|P_DS004_025,7.0,225,1525,1.0,45.0,28.0,123.0,26095.69,4.392857142857143,931.9889285714286,12.571428571428571,10.748616096428572,3.0,0.13460286547619052,0.0,1.139568986525972,0.6964285714285714,1.8359975482142856,0.0,8.0501185375,980.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Store Not Ready for Rider,3.0,30.777302083333336,282.55477741666664,17,0.10714285714285714,0.0,35.0,0.25647751736111113,0.22971933123306232,14,27,2,2,Recover overdue put-away workload
DS005_20260702_I19,DS005,2026-07-02,19,Morning,38,9,0,2,7,0,1.0,,P_DS005_005|P_DS005_008,P_DS005_014|P_DS005_017|P_DS005_020|P_DS005_023|P_DS005_026|P_DS005_029|P_DS005_002,5.428571428571429,0,2350,1.0,41.0,38.0,208.0,48813.9,5.473684210526316,1284.5763157894737,11.0,8.252495010526317,2.0,0.02593632368421054,0.0,1.4503663877728639,0.5899122807017544,2.0402786605263157,0.0,5.307830378070176,1140.0,26,4.0,4.0,2.0,1.0,1.0,0.0,809.09,Store Not Ready for Rider,2.0,54.61758245,360.9697663,32,0.05263157894736842,0.10526315789473684,30.0,0.26008372595238094,0.4627817516666667,18,8,3,4,Recover overdue put-away workload
DS002_20260712_I18,DS002,2026-07-12,18,Morning,40,20,3,2,15,225,1.0,P_DS002_032|P_DS002_034|P_DS002_001,P_DS002_002|P_DS002_004,P_DS002_005|P_DS002_008|P_DS002_010|P_DS002_011|P_DS002_013|P_DS002_016|P_DS002_017|P_DS002_019|P_DS002_020|P_DS002_022|P_DS002_023|P_DS002_025|P_DS002_026|P_DS002_029|P_DS002_031,2.6666666666666665,225,100,1.0,42.0,40.0,209.0,48309.28,5.225,1207.732,14.0,11.897984369166668,7.0,0.22345987000000012,0.0,1.393147772607793,0.5683333333333334,1.96148109875,0.0,8.922753262083333,1600.0,72,2.0,2.0,1.0,0.0,1.0,0.0,680.8299999999999,Last-Mile Travel,4.0,55.261418416666665,420.4844056,26,0.175,0.05,40.0,0.12280315203703704,0.1946687062962963,21,51,3,12,Recover overdue put-away workload
DS003_20260710_I13,DS003,2026-07-10,13,Morning,16,9,3,2,4,225,1.0,P_DS003_013|P_DS003_016|P_DS003_022,P_DS003_028|P_DS003_031,P_DS003_001|P_DS003_004|P_DS003_007|P_DS003_010,4.0,225,1975,1.0,47.0,16.0,78.0,18415.95,4.875,1150.996875,10.625,9.840520740625,5.0,0.22436511562500017,0.009419175,1.2791930699543421,0.7354166666666667,2.024028904166667,0.0,6.7717001625,480.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Store Not Ready for Rider,3.0,20.467089,121.63860583333333,9,0.3125,0.0,30.0,0.170559075,0.1351540064814815,6,24,1,3,Protect or increase picker capacity
DS001_20260707_I14,DS001,2026-07-07,14,Morning,21,11,3,2,6,225,1.0,P_DS001_010|P_DS001_013|P_DS001_019,P_DS001_022|P_DS001_025,P_DS001_028|P_DS001_031|P_DS001_034|P_DS001_001|P_DS001_004|P_DS001_007,3.5,225,250,1.0,46.0,21.0,107.0,25026.22,5.095238095238095,1191.7247619047619,11.619047619047619,9.658760776984128,2.0,0.016826750793650747,0.0,1.296940507307845,0.7174603174603175,2.014400814285714,0.0,6.711026618253968,735.0,35,2.0,2.0,2.0,0.0,0.0,0.0,705.3199999999999,Store Not Ready for Rider,2.0,27.196152416666667,171.0502715,11,0.09523809523809523,0.09523809523809523,35.0,0.15108973564814815,0.1629050204761905,9,26,2,4,Recover overdue put-away workload
DS003_20260711_I21,DS003,2026-07-11,21,Morning,61,10,0,2,8,0,1.0,,P_DS003_005|P_DS003_008,P_DS003_011|P_DS003_014|P_DS003_017|P_DS003_023|P_DS003_026|P_DS003_029|P_DS003_032|P_DS003_002,7.625,0,2350,1.0,39.0,61.0,293.0,70434.64,4.80327868852459,1154.6662295081967,12.147540983606557,8.886659554644808,0.0,0.0,0.0,1.2671355807099665,0.6316939890710382,1.8560346606557376,0.0,6.07389556010929,1830.0,32,2.0,2.0,2.0,0.0,0.0,0.0,433.53,No SLA Breach,0.0,77.52724148333333,623.4188932833333,32,0.0,0.03278688524590164,30.0,0.3230301728472222,0.6493946805034722,30,2,4,4,Recover overdue put-away workload
DS001_20260714_I14,DS001,2026-07-14,14,Morning,20,11,3,2,6,225,1.0,P_DS001_010|P_DS001_013|P_DS001_019,P_DS001_022|P_DS001_025,P_DS001_028|P_DS001_031|P_DS001_034|P_DS001_001|P_DS001_004|P_DS001_007,3.3333333333333335,225,250,1.0,46.0,20.0,86.0,20437.57,4.3,1021.8785,11.3,8.67780701,1.0,0.00472181333333328,0.0,1.1424828601078436,0.6566666666666666,1.7991495199999998,0.0,5.951157484166666,700.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Last-Mile Travel,1.0,20.877340016666665,152.34929148333333,10,0.05,0.0,35.0,0.1159852223148148,0.13725161394894894,8,29,1,5,Recover overdue put-away workload
DS003_20260701_I18,DS003,2026-07-01,18,Morning,47,18,3,2,13,225,1.0,P_DS003_001|P_DS003_002|P_DS003_004,P_DS003_005|P_DS003_007,P_DS003_008|P_DS003_011|P_DS003_013|P_DS003_016|P_DS003_019|P_DS003_020|P_DS003_022|P_DS003_023|P_DS003_025|P_DS003_026|P_DS003_028|P_DS003_029|P_DS003_032,3.6153846153846154,225,1525,1.0,44.0,47.0,245.0,54749.88,5.212765957446808,1164.891063829787,12.02127659574468,9.99818145319149,5.0,0.16151985460992913,0.0,1.3796027155910164,0.5482269503546099,1.9278296574468083,0.0,7.111131929787234,1645.0,64,3.0,3.0,0.0,3.0,0.0,0.0,867.47,Store Not Ready for Rider,4.0,66.66514716666667,557.21284195,29,0.10638297872340426,0.06382978723404255,35.0,0.1709362747863248,0.2902150218489583,27,37,4,9,Recover overdue put-away workload
DS003_20260711_I18,DS003,2026-07-11,18,Morning,30,16,3,2,11,225,1.0,P_DS003_004|P_DS003_005|P_DS003_008,P_DS003_011|P_DS003_014,P_DS003_016|P_DS003_017|P_DS003_019|P_DS003_022|P_DS003_023|P_DS003_026|P_DS003_029|P_DS003_031|P_DS003_032|P_DS003_001|P_DS003_002,2.727272727272727,225,2350,1.0,42.0,30.0,154.0,33545.8,5.133333333333334,1118.1933333333334,10.5,9.177642471111112,5.0,0.20999978277777784,0.0,1.3870695605189296,0.6061111111111112,1.9931806633333333,0.0,6.249461800000001,900.0,56,3.0,3.0,2.0,1.0,0.0,0.0,490.65999999999997,Store Not Ready for Rider,5.0,40.4689335,269.81182863333333,17,0.16666666666666666,0.1,30.0,0.12263313181818182,0.1606022789484127,13,43,2,9,Protect or increase picker capacity
DS001_20260707_I15,DS001,2026-07-07,15,Morning,33,11,3,2,6,225,1.0,P_DS001_013|P_DS001_019|P_DS001_022,P_DS001_025|P_DS001_028,P_DS001_031|P_DS001_034|P_DS001_001|P_DS001_004|P_DS001_007|P_DS001_010,5.5,225,25,1.0,45.0,33.0,162.0,37667.03,4.909090909090909,1141.4251515151516,11.393939393939394,9.049082153030302,1.0,0.007703446969696967,0.0,1.2633400277192495,0.5924242424242424,1.8557642611111111,0.0,6.275136064646465,1155.0,35,2.0,2.0,1.0,0.0,1.0,0.0,676.18,Store Not Ready for Rider,1.0,40.07745368333333,309.96085031666667,17,0.030303030303030304,0.06060606060606061,35.0,0.22265252046296297,0.2952008098253968,15,20,2,4,Recover overdue put-away workload
DS002_20260712_I17,DS002,2026-07-12,17,Morning,30,20,3,2,15,225,1.0,P_DS002_031|P_DS002_032|P_DS002_034,P_DS002_001|P_DS002_002,P_DS002_004|P_DS002_005|P_DS002_008|P_DS002_010|P_DS002_011|P_DS002_013|P_DS002_016|P_DS002_017|P_DS002_019|P_DS002_020|P_DS002_022|P_DS002_023|P_DS002_025|P_DS002_026|P_DS002_029,2.0,225,325,1.0,43.0,30.0,146.0,27434.43,4.866666666666666,914.481,13.666666666666666,10.196771583333334,0.0,0.0,0.0,1.2386062581290782,0.5938888888888889,1.8324951383333332,0.0,7.455943106111111,1200.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No SLA Breach,0.0,36.74192768333334,289.16819333333336,21,0.0,0.0,40.0,0.08164872818518519,0.1357597151799687,14,57,2,13,Recover overdue put-away workload
DS003_20260706_I13,DS003,2026-07-06,13,Morning,11,9,3,2,4,225,1.0,P_DS003_016|P_DS003_019|P_DS003_025,P_DS003_028|P_DS003_031,P_DS003_004|P_DS003_007|P_DS003_010|P_DS003_013,2.75,225,1975,1.0,47.0,11.0,49.0,11685.86,4.454545454545454,1062.3509090909092,14.0,10.418249227272728,0.0,0.0,0.0,1.1520334372875143,0.4954545454545455,1.6474879757575758,0.0,7.9692460924242425,440.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No SLA Breach,0.0,12.672367733333333,161.20796255,8,0.0,0.0,40.0,0.10560306444444444,0.1628363258080808,8,25,1,3,Recover overdue put-away workload
DS004_20260701_I14,DS004,2026-07-01,14,Morning,18,10,3,2,5,225,1.0,P_DS004_016|P_DS004_019|P_DS004_022,P_DS004_025|P_DS004_028,P_DS004_034|P_DS004_001|P_DS004_004|P_DS004_007|P_DS004_013,3.6,225,1525,1.0,48.0,18.0,102.0,22916.88,5.666666666666667,1273.16,12.0,10.036532836111112,1.0,0.07564851481481473,0.0,1.5842794117475743,0.5416666666666666,2.1259460685185183,0.0,6.898549719444444,630.0,35,1.0,1.0,0.0,1.0,0.0,0.0,132.27,Store Not Ready for Rider,1.0,27.370691,189.24130171666667,10,0.05555555555555555,0.05555555555555555,35.0,0.18247127333333335,0.18022981115873016,10,25,2,3,Recover overdue put-away workload
DS005_20260708_I19,DS005,2026-07-08,19,Morning,36,9,0,2,7,0,1.0,,P_DS005_005|P_DS005_008,P_DS005_011|P_DS005_014|P_DS005_020|P_DS005_023|P_DS005_026|P_DS005_029|P_DS005_002,5.142857142857143,0,850,1.0,41.0,36.0,172.0,41255.97,4.777777777777778,1145.9991666666667,11.777777777777779,9.497388937037037,1.0,0.001215321759259275,0.0,1.2517714333162338,0.6444444444444444,1.8962158699074072,0.0,6.734043427777777,1260.0,34,3.0,3.0,1.0,2.0,0.0,0.0,563.0,Store Not Ready for Rider,1.0,44.89096263333333,409.2970641,33,0.027777777777777776,0.08333333333333333,35.0,0.21376648873015872,0.40127163147058825,20,14,3,4,Recover overdue put-away workload
DS004_20260702_I20,DS004,2026-07-02,20,Morning,54,9,0,2,7,0,1.0,,P_DS004_014|P_DS004_017,P_DS004_020|P_DS004_023|P_DS004_026|P_DS004_029|P_DS004_035|P_DS004_002|P_DS004_008,7.714285714285714,0,850,1.0,40.0,54.0,269.0,63399.909999999996,4.981481481481482,1174.0724074074074,11.777777777777779,9.55869679660494,5.0,0.1000909311728395,0.0,1.2735762531924462,0.5725308641975309,1.8461071086419754,0.0,6.865058815123456,1620.0,39,2.0,2.0,0.0,1.0,1.0,0.0,511.23,Store Not Ready for Rider,3.0,71.56379303333333,584.9105750833334,31,0.09259259259259259,0.037037037037037035,30.0,0.3407799668253968,0.49992356844729346,28,11,4,3,Recover overdue put-away workload
DS003_20260713_I13,DS003,2026-07-13,13,Morning,12,7,3,2,2,225,1.0,P_DS003_031|P_DS003_004|P_DS003_007,P_DS003_013|P_DS003_019,P_DS003_025|P_DS003_028,6.0,225,3475,1.0,48.0,12.0,60.0,14215.69,5.0,1184.6408333333334,12.0,9.841624040277779,0.0,0.0,0.1491871875,1.306597888561667,0.6236111111111111,2.0793961819444444,0.0,6.796950072222223,420.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No SLA Breach,0.0,14.455859466666668,111.19314271666666,8,0.0,0.0,35.0,0.24093099111111113,0.13237278894841267,6,22,1,1,Recover overdue put-away workload
